,Unnamed: 0,Date,USD,pred
0,0,0,1236.0,
1,1,1,1220.5,
2,2,2,1219.8,
3,3,5,1213.5,
4,4,6,1222.0,
5,5,7,1217.3,
6,6,8,1213.8,1218.6388569876226
7,7,9,1213.8,1201.618499109307
8,8,12,1219.5,1219.1438387472124
9,9,13,1216.5,1222.9779815298953
10,10,14,1216.5,1212.3118661517772
11,11,15,1211.8,1214.24201938193
12,12,16,1195.0,1219.994243354263
13,13,19,1195.8,1189.3639447560827
14,14,20,1210.5,1198.749537693983
15,15,21,1217.0,
16,16,22,1226.8,
17,17,23,1219.0,
18,18,26,1229.0,1212.266084809886
19,19,27,1234.8,1227.629322118267
20,20,28,1237.5,1237.6922204814323
21,21,29,1237.8,1234.1244322348987
22,22,30,1234.3,1234.404422197923
23,23,33,1244.5,1230.590273748647
24,24,34,1250.3,1245.4545140117557
25,25,35,1243.8,1252.3612237381963
26,26,36,1232.8,1239.7259461575184
27,27,37,1232.8,1231.2401449787774
28,28,40,1228.8,1235.3927805744063
29,29,41,1229.3,1229.3597983943862
30,30,42,1223.5,1226.5544764278927
31,31,43,1202.0,1223.9548774254033
32,32,44,1164.3,1201.1788473095196
33,33,47,1167.8,1159.9969812530642
34,34,48,1166.5,1170.0724445155063
35,35,49,1142.0,1177.1684592435442
36,36,50,1145.0,1119.9205146903498
37,37,51,1154.5,1140.2047511827436
38,38,54,1162.0,1150.09254464877
39,39,55,1156.5,1163.4968155246213
40,40,56,1164.5,1157.577016436361
41,41,57,1161.8,1169.1048000525252
42,42,58,1169.0,1162.8366786325348
43,43,61,1182.5,1174.902474568655
44,44,62,1192.8,1184.6904720322364
45,45,63,1196.0,1195.4701573702366
46,46,64,1190.0,1204.2173783609464
47,47,65,1203.8,1191.745444922852
48,48,68,1197.5,1204.2241519081717
49,49,69,1199.0,1194.955019431267
50,50,70,1197.5,1203.407304357867
51,51,71,1194.8,1194.4716616826
52,52,72,1182.8,1191.0705705794048
53,53,75,1194.0,1183.6291734078138
54,54,76,1195.0,1194.0585307843548
55,55,77,1204.8,1189.6271476282363
56,56,78,1209.0,1208.720323168163
57,57,79,1194.0,1212.2054116332852
58,58,82,1193.0,1189.4544887100058
59,59,83,1227.0,1192.0874923239742
60,60,84,1229.0,1232.3482985855474
61,61,85,1216.3,1219.9352763790753
62,62,86,1217.0,1223.43131939277
63,63,89,1209.3,1221.0178361207845
64,64,90,1202.5,1202.277378483035
65,65,91,1195.8,1210.0621972561455
66,66,92,1199.0,1192.9289315094395
67,67,93,1195.5,1199.0936799328986
68,68,96,1195.3,1194.769261213059
69,69,97,1175.8,1191.3751897123773
70,70,98,1175.8,1171.5094676780925
71,71,99,1175.8,1178.4684249371683
72,72,100,1175.8,1168.2344084303916
73,73,103,1185.5,1177.5167446867013
74,74,104,1206.0,1190.716842266596
75,75,105,1206.0,1204.767080449126
76,76,106,1206.0,1209.7806813202603
77,77,107,1172.0,1208.0502868956896
78,78,110,1200.0,1168.4631452006188
79,79,111,1210.3,1204.2237868473187
80,80,112,1210.5,1210.5675802428364
81,81,113,1215.5,1199.4244486891735
82,82,114,1217.8,1219.1703509965735
83,83,117,1226.5,1209.5399261302935
84,84,118,1231.5,1226.8263043582115
85,85,119,1235.0,1229.1875420472165
86,86,120,1259.0,1233.9498983944693
87,87,121,1277.5,1261.4768975757993
88,88,124,1273.8,1274.8305272713249
89,89,125,1288.8,1270.0585159283091
90,90,126,1293.5,1296.8663617059333
91,91,127,1295.8,1295.2697307878893
92,92,128,1294.8,1297.240554490863
93,93,131,1281.3,1302.3146235144006
94,94,132,1288.5,1282.3962762608744
95,95,133,1288.0,1291.6527074928729
96,96,134,1268.8,1282.8504857503642
97,97,135,1260.3,1263.551495302911
98,98,138,1272.5,1256.8066803195713
99,99,139,1264.3,1269.3891356513252
100,100,140,1268.5,1260.0378210835634
101,101,141,1259.3,1267.286917739669
102,102,142,1241.0,1259.3671152310633
103,103,145,1238.5,1240.3131885258363
104,104,146,1234.5,1244.3082688775403
105,105,147,1223.8,1236.4794469399287
106,106,148,1222.5,1221.270286489845
107,107,149,1232.5,1221.3793074547518
108,108,152,1229.3,1227.3973729841437
109,109,153,1209.5,1228.635348683834
110,110,154,1206.0,1207.1659921935568
111,111,155,1209.5,1208.9357608792095
112,112,156,1208.3,1208.0132464843066
113,113,159,1204.5,1208.2203635600515
114,114,160,1192.5,1204.5914532271563
115,115,161,1204.8,1190.5727998994976
116,116,162,1208.3,1206.3950061276591
117,117,163,1214.0,1204.1387647719662
118,118,166,1212.5,1213.9557706898474
119,119,167,1212.8,1212.8092792531181
120,120,168,1199.5,1213.0081641503311
121,121,169,1202.0,1202.4088646965115
122,122,170,1175.8,1202.5441587477294
123,123,173,1168.5,1176.3099551942964
124,124,174,1162.0,1165.9201917906346
125,125,175,1150.0,1159.9703494741068
126,126,176,1152.3,1142.1169510842894
127,127,177,1152.0,1150.7761034966263
128,128,180,1150.8,1145.318819713926
129,129,181,1150.8,1150.2012715531291
130,130,182,1147.3,1150.5651081244146
131,131,183,1166.0,1146.747719474405
132,132,184,1183.1,1171.9116664496812
133,133,187,1186.3,1182.456454287157
134,134,188,1191.5,1189.8576548871445
135,135,189,1195.6,1197.4393447819464
136,136,190,1203.2,1198.0584096746757
137,137,191,1195.8,1207.8751406854424
138,138,194,1185.5,1193.3561459938658
139,139,195,1187.0,1187.255391862753
140,140,196,1197.0,1182.5188759638047
141,141,197,1198.5,1194.3336711293412
142,142,198,1198.5,1195.889144529752
143,143,201,1198.5,1195.540146057516
144,144,202,1211.0,1199.784915442065
145,145,203,1207.3,1212.757666868349
146,146,204,1194.8,1210.2705626101194
147,147,205,1207.4,1195.9764133304934
148,148,208,1198.9,1211.2969027974013
149,149,209,1194.8,1196.7479650399105
150,150,210,1192.9,1195.0619754203394
151,151,211,1204.4,1191.6849479802993
152,152,212,1203.4,1202.4969651959766
153,153,215,1196.5,1202.8720487613011
154,154,216,1195.3,1196.7049663820567
155,155,217,1189.3,1197.228791638598
156,156,218,1185.8,1186.6097102959552
157,157,219,1183.0,1187.4889861448612
158,158,222,1200.0,1183.0448509873997
159,159,223,1209.0,1199.053934165852
160,160,224,1209.0,1211.6244540773896
161,161,225,1180.3,1208.4572627383134
162,162,226,1176.0,1181.9728806107719
163,163,229,1176.0,1178.074257662274
164,164,230,1197.0,1175.4269581322799
165,165,231,1194.3,1194.9869432743267
166,166,232,1187.0,1191.669444005597
167,167,233,1186.0,1184.403945139612
168,168,236,1189.3,1188.2835253005724
169,169,237,1191.5,1188.2439916917883
170,170,238,1210.5,1193.7520645734537
171,171,239,1225.0,1211.968916532113
172,172,240,1220.5,1225.4936242664362
173,173,243,1223.5,1221.279926547019
174,174,244,1214.3,1227.7708440735878
175,175,245,1210.5,1215.7547023357015
176,176,246,1205.0,1212.0473754064676
177,177,247,1204.1,1205.4622143511165
178,178,250,1204.1,1201.3916286895253
179,179,251,1185.4,1202.5494389905384
180,180,252,1185.9,1179.7349702654647
181,181,253,1185.0,1185.2741381664591
182,182,254,1191.4,1182.4333706408718
183,183,257,1199.9,1189.7894868672358
184,184,258,1192.8,1199.7693731746224
185,185,259,1190.0,1192.898032419077
186,186,260,1176.0,1192.2587681673929
187,187,261,1164.6,1176.6509675280022
188,188,264,1172.8,1164.5146096172655
189,189,265,1177.4,1173.977480911613
190,190,266,1188.5,1174.5007982453928
191,191,267,1178.5,1186.9552134685518
192,192,268,1182.8,1174.9700800069934
193,193,271,1181.4,1184.454505921726
194,194,272,1177.8,1183.3997960301213
195,195,273,1178.0,1177.974496290861
196,196,274,1201.9,1181.599704664048
197,197,275,1203.4,1202.0089011515402
198,198,278,1185.5,1202.1048562187698
199,199,279,1178.0,1179.0917447423496
200,200,280,1173.8,1178.804192697099
201,201,281,1172.7,1172.835272075601
202,202,282,1170.5,1172.8865458926496
203,203,285,1176.0,1170.0684738057648
204,204,286,1171.0,1175.009592166522
205,205,287,1168.0,1171.4179143215906
206,206,288,1165.3,1167.213282539521
207,207,289,1168.0,1166.3648664152352
208,208,292,1166.0,1167.9561090958732
209,209,293,1156.3,1165.9245044456195
210,210,294,1158.5,1155.0926702954782
211,211,295,1164.3,1159.4693727574563
212,212,296,1159.3,1163.6753355711614
213,213,299,1154.0,1157.1080742639192
214,214,300,1157.4,1154.3376181539095
215,215,301,1147.4,1157.7296845166343
216,216,302,1144.4,1146.577273784469
217,217,303,1132.8,1145.571193819211
218,218,306,1104.6,1132.028193111474
219,219,307,1105.6,1102.4129241373876
220,220,308,1088.6,1107.4045109921994
221,221,309,1097.4,1082.2093513713187
222,222,310,1080.8,1097.3170974959885
223,223,313,1100.0,1076.625766570752
224,224,314,1096.2,1097.076036764331
225,225,315,1090.3,1097.6067012876974
226,226,316,1087.5,1087.182031597702
227,227,317,1098.4,1092.6473234264315
228,228,320,1091.9,1098.267059461375
229,229,321,1090.7,1095.2188911277442
230,230,322,1085.1,1089.3688815481712
231,231,323,1089.8,1084.4956946395043
232,232,324,1093.5,1088.9530282844325
233,233,327,1097.0,1091.1971522283202
234,234,328,1108.3,1095.3413347579929
235,235,329,1119.0,1109.8850613113932
236,236,330,1116.8,1120.5660781336644
237,237,331,1118.3,1118.1704734333673
238,238,334,1118.8,1121.061883682277
239,239,335,1111.5,1120.6997142872729
240,240,336,1126.2,1111.2381329508887
241,241,337,1147.7,1129.4553668278347
242,242,338,1156.5,1147.7370460022212
243,243,341,1166.5,1157.2481176938695
244,244,342,1137.5,1164.466712676805
245,245,343,1120.8,1136.805033975737
246,246,344,1119.0,1122.9812401921379
247,247,345,1135.0,1120.357774156549
248,248,348,1135.0,1133.2631536905506
249,249,349,1142.3,1133.9572489892212
250,250,350,1137.8,1139.0313029508634
251,251,351,1128.0,1135.9261346564335
252,252,352,1118.3,1125.574021403226
253,253,355,1119.5,1121.4471973901161
254,254,356,1121.2,1121.7217065349798
255,255,357,1109.9,1124.5594497937532
256,256,358,1109.5,1109.2514149482772
257,257,359,1100.3,1109.8509150558675
258,258,362,1104.8,1098.321325016477
259,259,363,1106.0,1103.5979101742525
260,260,364,1117.6,1105.7232921749303
261,261,365,1117.5,1115.2577580098625
262,262,366,1141.5,1117.9461862927797
263,263,369,1133.3,1142.1576551209107
264,264,370,1122.9,1134.6028323542678
265,265,371,1131.4,1123.0763356434381
266,266,372,1154.5,1138.23107461794
267,267,373,1146.7,1154.7937171135516
268,268,376,1131.1,1147.0661173338056
269,269,377,1132.1,1129.582931154037
270,270,378,1114.0,1133.85298220714
271,271,379,1119.0,1110.6554440647697
272,272,380,1140.8,1118.394231114559
273,273,383,1139.8,1142.1566102606791
274,274,384,1147.5,1134.1674676548323
275,275,385,1144.6,1150.170246165999
276,276,386,1140.0,1142.64063727094
277,277,387,1151.6,1140.6971268735533
278,278,390,1164.9,1155.7695900618894
279,279,391,1165.2,1163.910783801855
280,280,392,1173.9,1165.948364370233
281,281,393,1184.3,1173.3322800400613
282,282,394,1180.9,1184.9589868115781
283,283,397,1175.4,1179.4677622382396
284,284,398,1177.8,1175.9985906710588
285,285,399,1167.1,1178.5726593573438
286,286,400,1167.0,1165.977918880347
287,287,401,1161.3,1168.6447359034391
288,288,404,1166.4,1159.9285052230898
289,289,405,1165.7,1167.2290588107635
290,290,406,1179.6,1165.2940292059009
291,291,407,1148.6,1177.9747402695045
292,292,408,1142.4,1147.4824119559125
293,293,411,1134.0,1142.4526028161015
294,294,412,1123.1,1138.5228561580811
295,295,413,1114.7,1119.272066444715
296,296,414,1106.3,1117.214377509187
297,297,415,1088.9,1102.9658609335288
298,298,418,1089.6,1087.392484772402
299,299,419,1087.1,1087.9683638092715
300,300,420,1085.9,1085.2542351730028
301,301,421,1087.4,1085.0807395772022
302,302,422,1081.5,1086.0510143924696
303,303,425,1084.8,1081.9884167148512
304,304,426,1079.2,1086.4846768317605
305,305,427,1067.8,1079.6946326075736
306,306,428,1082.6,1067.7883919651645
307,307,429,1081.8,1085.254159575232
308,308,432,1070.5,1079.7337165307156
309,309,433,1076.4,1068.9557460427618
310,310,434,1068.0,1077.2020267513458
311,311,435,1071.0,1064.5510587623792
312,312,436,1057.4,1072.274614031739
313,313,439,1061.9,1056.3809009552522
314,314,440,1065.4,1061.946567473801
315,315,441,1055.4,1067.4437542527553
316,316,442,1055.5,1052.8765357324062
317,317,443,1079.3,1059.9431557484208
318,318,446,1075.8,1077.1926539430776
319,319,447,1072.1,1073.7596512712967
320,320,448,1081.0,1071.4010023163012
321,321,449,1071.0,1082.0745502097118
322,322,450,1072.5,1071.845551331445
323,323,453,1068.3,1074.5875774538088
324,324,454,1061.5,1068.8209947403902
325,325,455,1075.3,1060.0081622604775
326,326,456,1049.4,1076.6930362310013
327,327,457,1062.5,1045.0494655991006
328,328,460,1078.8,1063.2688000677044
329,329,461,1074.9,1077.716265677957
330,330,462,1068.3,1070.3006987215124
331,331,463,1068.3,1072.7823198529074
332,332,464,1068.3,1066.7211297232643
333,333,467,1068.3,1071.943112572935
334,334,468,1070.1,1068.908356804424
335,335,469,1060.0,1068.8137067226726
336,336,470,1060.0,1061.5189496114517
337,337,471,1060.0,1057.7047803589753
338,338,474,1082.3,1060.7607773501984
339,339,475,1077.0,1082.2090981274653
340,340,476,1091.4,1074.0761314189688
341,341,477,1106.4,1092.146668442431
342,342,478,1101.9,1105.0461469932197
343,343,481,1100.8,1101.6783509980705
344,344,482,1085.4,1105.4193158977348
345,345,483,1088.2,1085.0815088799
346,346,484,1088.4,1091.079712797743
347,347,485,1093.8,1088.4972888694826
348,348,488,1089.2,1091.5289323371608
349,349,489,1086.3,1089.4467459748673
350,350,490,1101.8,1080.8771140036442
351,351,491,1096.5,1103.4295240312126
352,352,492,1096.3,1093.3350484976145
353,353,495,1106.6,1097.0498624619152
354,354,496,1113.6,1108.8921773464324
355,355,497,1116.3,1110.2184764791446
356,356,498,1114.0,1119.6163181400664
357,357,499,1111.8,1110.9650701791663
358,358,502,1126.5,1113.8458083262806
359,359,503,1128.5,1129.0898216221947
360,360,504,1132.0,1125.7203379285197
361,361,505,1156.4,1132.6051047959359
362,362,506,1150.4,1155.0236775974215
363,363,509,1193.3,1149.3112410002147
364,364,510,1191.0,1195.2287800915622
365,365,511,1190.0,1190.5959542702078
366,366,512,1241.0,1188.553594717975
367,367,513,1239.8,1248.527940177258
368,368,516,1208.2,1235.4195105986619
369,369,517,1209.5,1210.426035384371
370,370,518,1210.0,1205.032106228306
371,371,519,1210.1,1209.9631777311672
372,372,520,1231.2,1208.976402727275
373,373,523,1211.0,1229.7727618996382
374,374,524,1221.4,1211.4698579354053
375,375,525,1250.8,1221.8946506181478
376,376,526,1236.0,1251.9128898041404
377,377,527,1226.5,1232.0096409775674
378,378,530,1234.9,1228.1741708428335
379,379,531,1236.5,1236.0828443519204
380,380,532,1239.2,1234.3910817208675
381,381,533,1250.3,1242.37042272827
382,382,534,1277.5,1248.1404154863808
383,383,537,1267.9,1278.133708076625
384,384,538,1267.0,1264.3428694190968
385,385,539,1246.4,1268.207947050362
386,386,540,1266.5,1246.9508920582325
387,387,541,1264.8,1266.867878864205
388,388,544,1242.8,1267.3079071682528
389,389,545,1232.0,1243.352379468171
390,390,546,1228.5,1235.3370353465518
391,391,547,1266.5,1226.2200900831929
392,392,548,1252.1,1262.593406131056
393,393,551,1244.9,1250.8070865519546
394,394,552,1252.5,1241.2714323858377
395,395,553,1217.6,1256.5258242028312
396,396,554,1221.0,1215.706892406561
397,397,555,1221.0,1227.9292766807262
398,398,558,1221.0,1216.3567887169052
399,399,559,1226.0,1222.7744073909205
400,400,560,1236.3,1225.5003655830499
401,401,561,1237.0,1232.4627340704483
402,402,562,1213.6,1237.8530380352495
403,403,565,1219.8,1211.41575289259
404,404,566,1231.3,1223.4085778545875
405,405,567,1221.4,1231.7018600783913
406,406,568,1242.1,1219.8052569423057
407,407,569,1239.5,1244.9721711417562
408,408,572,1254.8,1235.512505725583
409,409,573,1254.6,1255.9613796217395
410,410,574,1245.8,1253.4258958272785
411,411,575,1233.9,1246.2079056373734
412,412,576,1227.1,1237.4366925031138
413,413,579,1234.3,1227.589863128501
414,414,580,1255.4,1235.0581983240913
415,415,581,1252.0,1253.2243262638565
416,416,582,1249.3,1248.6843837707554
417,417,583,1243.3,1250.3169097943826
418,418,586,1238.9,1241.6667612982424
419,419,587,1241.7,1241.3159194111445
420,420,588,1247.4,1242.8524323827528
421,421,589,1256.0,1246.8265892572654
422,422,590,1285.7,1257.147346676555
423,423,593,1285.7,1281.2297763038964
424,424,594,1294.0,1287.0526040635384
425,425,595,1283.0,1294.4149665368163
426,426,596,1280.3,1281.2231807189487
427,427,597,1289.0,1284.6025468908003
428,428,600,1265.3,1286.9827307098105
429,429,601,1262.8,1267.4495699162565
430,430,602,1276.9,1265.7641546847224
431,431,603,1279.3,1274.2023597526706
432,432,604,1265.9,1283.1039100991593
433,433,607,1285.8,1263.6794693269871
434,434,608,1277.0,1286.4800750728589
435,435,609,1272.9,1276.3910286213832
436,436,610,1246.3,1272.1271596751108
437,437,611,1254.2,1244.708183092531
438,438,614,1245.9,1256.2134626239438
439,439,615,1236.9,1245.5931433318065
440,440,616,1220.6,1237.809181759574
441,441,617,1223.9,1218.713510793681
442,442,618,1216.3,1222.961305077423
443,443,621,1216.3,1216.626131850383
444,444,622,1212.1,1217.4399384850933
445,445,623,1214.5,1210.797636289805
446,446,624,1212.4,1215.4932272809872
447,447,625,1240.5,1212.7274940606494
448,448,628,1244.0,1239.8012237285916
449,449,629,1241.0,1240.2113135516752
450,450,630,1263.0,1241.3430841319725
451,451,631,1263.9,1263.8164549802455
452,452,632,1275.5,1263.3768925002123
453,453,635,1280.8,1276.8227350422073
454,454,636,1287.2,1279.09255196648
455,455,637,1283.3,1290.581162113233
456,456,638,1310.8,1283.4152367083068
457,457,639,1290.7,1310.8852925140263
458,458,642,1281.8,1290.06207058428
459,459,643,1272.6,1280.6018531754469
460,460,644,1264.9,1271.8437491633094
461,461,645,1262.2,1264.5051211107836
462,462,646,1315.5,1262.3122537827542
463,463,649,1324.6,1313.6867810111576
464,464,650,1309.7,1323.5052085708442
465,465,651,1321.5,1309.986721720733
466,466,652,1320.8,1320.7999182763692
467,467,653,1340.0,1319.031087314154
468,468,656,1350.8,1342.6035197034341
469,469,657,1350.8,1350.4134103060917
470,470,658,1366.3,1351.8456576893302
471,471,659,1356.7,1368.1044830023543
472,472,660,1354.3,1355.2571991491327
473,473,663,1357.1,1356.5074874648233
474,474,664,1342.4,1355.9867523568669
475,475,665,1342.8,1341.589058062127
476,476,666,1323.6,1343.7790368426174
477,477,667,1327.0,1322.9667808236027
478,478,670,1334.7,1326.9783070324688
479,479,671,1330.9,1334.337710817721
480,480,672,1315.9,1328.370341340942
481,481,673,1321.2,1317.6534420018613
482,482,674,1320.8,1321.1096889412158
483,483,677,1313.2,1319.3594568844073
484,484,678,1323.0,1315.7413862312603
485,485,679,1329.0,1321.5957297843022
486,486,680,1341.8,1327.913304516675
487,487,681,1342.0,1342.7621214347973
488,488,684,1349.7,1339.7448572351525
489,489,685,1363.8,1351.0054476832051
490,490,686,1358.9,1364.3456209219992
491,491,687,1362.8,1358.7730824533303
492,492,688,1340.4,1365.7466334313283
493,493,691,1336.8,1341.5604242665809
494,494,692,1341.0,1338.4637867442962
495,495,693,1347.7,1342.7084731124914
496,496,694,1355.0,1345.127883042295
497,497,695,1352.2,1353.5114121461731
498,498,698,1339.4,1350.8399894042507
499,499,699,1344.0,1337.9118102512562
500,500,700,1343.4,1344.8473881274438
501,501,701,1350.1,1343.3991775389834
502,502,702,1346.4,1350.4335340319726
503,503,705,1335.9,1348.7124817217793
504,504,706,1342.0,1336.6316491317884
505,505,707,1327.3,1343.2012390942443
506,506,708,1321.3,1327.6940168521621
507,507,709,1318.8,1321.5742359994356
508,508,712,1318.8,1318.2546965127221
509,509,713,1318.2,1317.4246945251448
510,510,714,1309.3,1317.1152909319283
511,511,715,1309.5,1307.1706915416228
512,512,716,1324.7,1310.3505502254925
513,513,719,1326.4,1323.0122668077656
514,514,720,1337.3,1325.3423055703809
515,515,721,1348.4,1337.7992480115156
516,516,722,1343.4,1348.2527451694657
517,517,723,1330.9,1344.7906628327912
